FSAE,30%,0,Fuel Tank,2022-11-09,2022-11-20,3.3
FSAE,30%,0,Exhaust Manifold,2022-11-09,2022-11-20,3.3
FSAE,60%,2,Eng Assembly Parts,2022-10-30,2022-11-24,15.0
FSAE,60%,3,Fuel Tank,2022-11-09,2022-11-20,6.6
FSAE,60%,3,Exhaust Manifold,2022-11-09,2022-11-20,6.6
FSAE,90%,6,Fuel Tank,2022-11-09,2022-11-20,9.9
FSAE,90%,6,Exhaust Manifold,2022-11-09,2022-11-20,9.9
470,90%,7,MFG Paper,2022-10-24,2022-11-22,26.1
FSAE,100%,8,Exhaust Manifold,2022-11-09,2022-11-20,11
FSAE,100%,8,Fuel Tank,2022-11-09,2022-11-20,11
FSAE,90%,9,Eng Assembly Parts,2022-10-30,2022-11-24,22.5
470,100%,10,MFG Paper,2022-10-24,2022-11-22,29
FSAE,100%,12,Eng Assembly Parts,2022-10-30,2022-11-24,25
